,Energy,Magnetization,Specific Heat Capacity,Magnetic Susceptibility,Temperature
982,-0.784576,0.0050368,1.7447579683233492,1.6925954031912627,2.9787287287287287
983,-0.779072,-0.0066624,1.8176552678551416,1.6191663698466914,2.97997997997998
984,-0.7825408,-0.0264992,1.980607476676247,1.5031921719635357,2.9812312312312312
985,-0.7979392,-0.0087072,1.955825327215042,1.8975873457232424,2.9824824824824825
986,-0.763456,0.0014336,1.7384148649772344,1.3738733614377587,2.9837337337337337
987,-0.7941504,0.0163168,1.7274209694372202,1.7717180154012075,2.984984984984985
988,-0.7749248,-0.0030047999999999997,1.7134018249354637,1.7006842673642506,2.9862362362362362
989,-0.7666944,0.015296,1.87053084647396,1.1030102900184284,2.9874874874874875
990,-0.7936128,0.0189856,1.7648335106601536,1.7016869371948753,2.9887387387387387
991,-0.780608,0.000368,1.8225030653567047,1.5329502022899228,2.98998998998999
992,-0.7686784,-0.028515199999999997,1.9491046729918184,1.8905459137268967,2.9912412412412412
993,-0.7652479999999999,0.0110496,1.8428520495023502,1.706330450355444,2.9924924924924925
994,-0.790784,0.0230368,1.877619774593133,1.9362328408079579,2.9937437437437437
995,-0.7748735999999999,0.0066879999999999995,2.0091602474835537,1.9985169157219251,2.994994994994995
996,-0.7876095999999999,-0.0092768,1.9673476726027133,2.1340917228051115,2.9962462462462462
997,-0.7866624,0.038745600000000005,1.878648481832362,2.0770954956919683,2.9974974974974975
998,-0.7782783999999999,-0.023910400000000002,1.7221794374623065,1.3093145546249187,2.9987487487487487
999,-0.7783680000000001,0.0072384,1.838511217777778,1.788606626133333,3.0
